bead_type1,bead_type2,smiles1,smiles2,heavy_atoms1,heavy_atoms2,G1,G2,predicted_sigma,predicted_epsilon
CG0,CG0,CCCCC,CCCCC,5,5,16.180695872316935,16.180695872316935,0.5269460673504816,2.764943482535183
CG0,CG1,CCCCC,N=C=O,5,3,16.180695872316935,-1.126181141859374,0.46749352244551745,4.084944017851595
CG0,CG2,CCCCC,CC,5,2,16.180695872316935,10.29600222693292,0.43566225068189324,2.50386191642853
CG0,CG3,CCCCC,CO,5,2,16.180695872316935,-4.252288871852742,0.43718768998985474,4.127917145368761
CG0,CG4,CCCCC,OCCO,5,4,16.180695872316935,-7.326435885034116,0.49877725669186235,5.083091640441284
CG0,CG5,CCCCC,CCO,5,3,16.180695872316935,-1.6757797104375334,0.46755114978156787,4.146296820256815
CG0,CG6,CCCCC,CCOC,5,4,16.180695872316935,3.254841699945149,0.4976677726537043,3.9018821723280137
CG0,CG7,CCCCC,OCC(CO)CO,5,7,16.180695872316935,-6.91447300336776,0.5906349083608764,5.955105236505711
CG1,CG1,N=C=O,N=C=O,3,3,-1.126181141859374,-1.126181141859374,0.40390452981682123,3.098935494872472
CG1,CG2,N=C=O,CC,3,2,-1.126181141859374,10.29600222693292,0.372073258053197,1.5178533934494067
CG1,CG3,N=C=O,CO,3,2,-1.126181141859374,-4.252288871852742,0.37359869736115847,3.141908622389638
CG1,CG4,N=C=O,OCCO,3,4,-1.126181141859374,-7.326435885034116,0.43518826406316613,4.0970831174621605
CG1,CG5,N=C=O,CCO,3,3,-1.126181141859374,-1.6757797104375334,0.4039621571528716,3.1602882972776922
CG1,CG6,N=C=O,CCOC,3,4,-1.126181141859374,3.254841699945149,0.4340787800250081,2.9158736493488906
CG1,CG7,N=C=O,OCC(CO)CO,3,7,-1.126181141859374,-6.91447300336776,0.5270459157321802,4.9690967135265875
CG2,CG2,CC,CC,2,2,10.29600222693292,10.29600222693292,0.34557742583045103,1.034287893648857
CG2,CG3,CC,CO,2,2,10.29600222693292,-4.252288871852742,0.34710286513841254,2.658343122589088
CG2,CG4,CC,OCCO,2,4,10.29600222693292,-7.326435885034116,0.4086924318404202,3.613517617661611
CG2,CG5,CC,CCO,2,3,10.29600222693292,-1.6757797104375334,0.37746632493012566,2.6767227974771424
CG2,CG6,CC,CCOC,2,4,10.29600222693292,3.254841699945149,0.4075829478022622,2.4323081495483407
CG2,CG7,CC,OCC(CO)CO,2,7,10.29600222693292,-6.91447300336776,0.5005500835094342,4.485531213726038
CG3,CG3,CO,CO,2,2,-4.252288871852742,-4.252288871852742,0.34326305842577837,2.6515030927502723
CG3,CG4,CO,OCCO,2,4,-4.252288871852742,-7.326435885034116,0.404852625127786,3.6066775878227952
CG3,CG5,CO,CCO,2,3,-4.252288871852742,-1.6757797104375334,0.3736265182174915,2.6698827676383265
CG3,CG6,CO,CCOC,2,4,-4.252288871852742,3.254841699945149,0.403743141089628,2.4254681197095245
CG3,CG7,CO,OCC(CO)CO,2,7,-4.252288871852742,-6.91447300336776,0.4967102767968001,4.478691183887221
CG4,CG4,OCCO,OCCO,4,4,-7.326435885034116,-7.326435885034116,0.4630623472745259,4.583103761126196
CG4,CG5,OCCO,CCO,4,3,-7.326435885034116,-1.6757797104375334,0.43183624036423135,3.646308940941728
CG4,CG6,OCCO,CCOC,4,4,-7.326435885034116,3.254841699945149,0.46195286323636786,3.4018942930129263
CG4,CG7,OCCO,OCC(CO)CO,4,7,-7.326435885034116,-6.91447300336776,0.5549199989435399,5.455117357190623
CG5,CG5,CCO,CCO,3,3,-1.6757797104375334,-1.6757797104375334,0.4038170987223968,3.160029897814627
CG5,CG6,CCO,CCOC,3,4,-1.6757797104375334,3.254841699945149,0.43393372159453325,2.915615249885825
CG5,CG7,CCO,OCC(CO)CO,3,7,-1.6757797104375334,-6.91447300336776,0.5269008573017053,4.968838314063522
CG6,CG6,CCOC,CCOC,4,4,3.254841699945149,3.254841699945149,0.4647456352824565,3.4068691903340347
CG6,CG7,CCOC,OCC(CO)CO,4,7,3.254841699945149,-6.91447300336776,0.5577127709896286,5.460092254511731
CG7,CG7,OCC(CO)CO,OCC(CO)CO,7,7,-6.91447300336776,-6.91447300336776,0.6435603772836859,6.922118318882266
