bead_type1,bead_type2,smiles1,smiles2,heavy_atoms1,heavy_atoms2,G1,G2
CG0,CG0,CCCCC,CCCCC,5,5,7.07535516356049,7.07535516356049
CG0,CG1,CCCCC,N=C=O,5,3,7.07535516356049,-0.9066504791035843
CG0,CG2,CCCCC,CC,5,2,7.07535516356049,8.556259432761527
CG0,CG3,CCCCC,CO,5,2,7.07535516356049,6.629743424166466
CG0,CG4,CCCCC,OCCO,5,4,7.07535516356049,-0.3911804727217483
CG0,CG5,CCCCC,CCO,5,3,7.07535516356049,1.0099839831457391
CG0,CG6,CCCCC,CCOC,5,4,7.07535516356049,5.933103313670456
CG0,CG7,CCCCC,OCC(CO)CO,5,7,7.07535516356049,1.6223870946353482
CG1,CG1,N=C=O,N=C=O,3,3,-0.9066504791035843,-0.9066504791035843
CG1,CG2,N=C=O,CC,3,2,-0.9066504791035843,8.556259432761527
CG1,CG3,N=C=O,CO,3,2,-0.9066504791035843,6.629743424166466
CG1,CG4,N=C=O,OCCO,3,4,-0.9066504791035843,-0.3911804727217483
CG1,CG5,N=C=O,CCO,3,3,-0.9066504791035843,1.0099839831457391
CG1,CG6,N=C=O,CCOC,3,4,-0.9066504791035843,5.933103313670456
CG1,CG7,N=C=O,OCC(CO)CO,3,7,-0.9066504791035843,1.6223870946353482
CG2,CG2,CC,CC,2,2,8.556259432761527,8.556259432761527
CG2,CG3,CC,CO,2,2,8.556259432761527,6.629743424166466
CG2,CG4,CC,OCCO,2,4,8.556259432761527,-0.3911804727217483
CG2,CG5,CC,CCO,2,3,8.556259432761527,1.0099839831457391
CG2,CG6,CC,CCOC,2,4,8.556259432761527,5.933103313670456
CG2,CG7,CC,OCC(CO)CO,2,7,8.556259432761527,1.6223870946353482
CG3,CG3,CO,CO,2,2,6.629743424166466,6.629743424166466
CG3,CG4,CO,OCCO,2,4,6.629743424166466,-0.3911804727217483
CG3,CG5,CO,CCO,2,3,6.629743424166466,1.0099839831457391
CG3,CG6,CO,CCOC,2,4,6.629743424166466,5.933103313670456
CG3,CG7,CO,OCC(CO)CO,2,7,6.629743424166466,1.6223870946353482
CG4,CG4,OCCO,OCCO,4,4,-0.3911804727217483,-0.3911804727217483
CG4,CG5,OCCO,CCO,4,3,-0.3911804727217483,1.0099839831457391
CG4,CG6,OCCO,CCOC,4,4,-0.3911804727217483,5.933103313670456
CG4,CG7,OCCO,OCC(CO)CO,4,7,-0.3911804727217483,1.6223870946353482
CG5,CG5,CCO,CCO,3,3,1.0099839831457391,1.0099839831457391
CG5,CG6,CCO,CCOC,3,4,1.0099839831457391,5.933103313670456
CG5,CG7,CCO,OCC(CO)CO,3,7,1.0099839831457391,1.6223870946353482
CG6,CG6,CCOC,CCOC,4,4,5.933103313670456,5.933103313670456
CG6,CG7,CCOC,OCC(CO)CO,4,7,5.933103313670456,1.6223870946353482
CG7,CG7,OCC(CO)CO,OCC(CO)CO,7,7,1.6223870946353482,1.6223870946353482
